笔记ID,博主昵称,笔记链接,笔记标题,笔记内容,点赞量,收藏量,评论量,分享量,发布时间
6981aecd000000000c034c9a,"麦萱风
02-03",https://www.xiaohongshu.com/search_result/6981aecd000000000c034c9a?xsec_token=AB3-XoYW4wVMv86OT2JROD5zoS1FREIm7h7_kV_o4xaVE=&xsec_source=,滴滴滑雪巴士给滑雪er准备了棉花糖,,,,,,
69e1ad65000000002302761a,"四十多岁的闹腾大叔
04-17",https://www.xiaohongshu.com/search_result/69e1ad65000000002302761a?xsec_token=AB_rz1ERDYZSMDMMXgpIxTD7QC__LLFy5VtTi34THLZ2M=&xsec_source=,滴滴越来越扯淡了,,,,,,
6a03b47b0000000037035013,"R.
05-13",https://www.xiaohongshu.com/search_result/6a03b47b0000000037035013?xsec_token=AB8gw6kS7tfXOM1yUOykog85WDXSd09bK6nBBrFqMwh_M=&xsec_source=,住管庄附近的看过来,,,,,,
6a125a450000000007012667,"白果
05-24",https://www.xiaohongshu.com/search_result/6a125a450000000007012667?xsec_token=ABVPuHaIhNTEQ0vPbtea-J3pNMO5jKwVamYqBEq-Dyepc=&xsec_source=,巴士通勤,,,,,,
694528e2000000001e008057,"sissygood
2025-12-19",https://www.xiaohongshu.com/search_result/694528e2000000001e008057?xsec_token=AB-r1VjdnfT_9Kqebn8mr-POxlotHPf31iUKjt4X_Q51E=&xsec_source=,滴滴巴士滑雪专线,,,,,,
6a2d7aa800000000160273b5,"LeclercKato16
4天前",https://www.xiaohongshu.com/search_result/6a2d7aa800000000160273b5?xsec_token=AB4BlRuP-ycxGGxogUCdzoXg1BAj8xL6XG0ZHMJ_n6JeI=&xsec_source=,夜·温都水城,,,,,,
6967c948000000000e03d4f5,"小红薯66428C71
01-15",https://www.xiaohongshu.com/search_result/6967c948000000000e03d4f5?xsec_token=ABkWzO2PJMFn84UX39QA_rJAbsIU-_6oCT8MHT7H8aIMc=&xsec_source=,没车没关系｜高铁版20分钟直达官厅水库,,,,,,
69128f13000000000302e1a8,"yukito1214
2025-11-11",https://www.xiaohongshu.com/search_result/69128f13000000000302e1a8?xsec_token=ABMfeYhCuvANA-LkXPo0fv0AFHZjOq3qMmGYe4OXJNfzI=&xsec_source=,,,,,,,
6a2c257700000000080010b0,"姜戈
5天前",https://www.xiaohongshu.com/search_result/6a2c257700000000080010b0?xsec_token=ABPp00xxOH615zPmdQdlMo5kI-2aVymGtD7Duj0AxsX-E=&xsec_source=,滴滴出行成为历史,,,,,,
69e6cb79000000002101235a,"今天吃什么呢？
04-21",https://www.xiaohongshu.com/search_result/69e6cb79000000002101235a?xsec_token=ABjFa2Htu0qELGSKyEU9WYc9-Bg575Tf6-f3Q5yxa_4IQ=&xsec_source=,打了二十多分钟滴滴 加了两倍的钱,,,,,,
69d501cc000000002200f05b,"你也爱吃奶黄包吗
04-08",https://www.xiaohongshu.com/search_result/69d501cc000000002200f05b?xsec_token=ABay-YLO2reWqoiTagkWbX_Hpqp5lcYhEPOMiDFqv0oR0=&xsec_source=,滴滴默认可以同时接多平台的单子,,,,,,
6a105d6a000000003501d347,"小闹铃
05-23",https://www.xiaohongshu.com/search_result/6a105d6a000000003501d347?xsec_token=ABXXkAXa6Fy2alqOxxauXLWIbtDl_h0dCQZkYYwziI4FE=&xsec_source=,滴滴巴士景洪-中科院植物园攻略,,,,,,
69c9cd38000000002200ccad,"小红薯65F7B486
03-30",https://www.xiaohongshu.com/search_result/69c9cd38000000002200ccad?xsec_token=ABpQpVsj0E00tbQ65rlvjBdWtn2jRjXxLEfF8IhNn8u0w=&xsec_source=,深圳-兴宁 粤运-滴滴巴士乘车体验,,,,,,
69ee50fe000000001a0363e4,"张无忌
04-27",https://www.xiaohongshu.com/search_result/69ee50fe000000001a0363e4?xsec_token=ABaH3bX0BLr-LvYxygg5FRG3ouvevJvIDSQLEEw0Ce2Mg=&xsec_source=,避雷丽江到大理滴滴站点巴士,,,,,,
69d4ea38000000001a02f87f,"朦朦9785
04-07",https://www.xiaohongshu.com/search_result/69d4ea38000000001a02f87f?xsec_token=ABPgIo60sPY7XE9nuqEV_Mu3JuszVHwVfZ-80zdMrnSFI=&xsec_source=,让我👀wmls🥕 谁还没打卡？,,,,,,
6a040d29000000000802630f,"春日限定
05-14",https://www.xiaohongshu.com/search_result/6a040d29000000000802630f?xsec_token=ABY0kVeO8IAPAaMGuxl98AjXOhJdDuiW7T0uYZXngouO4=&xsec_source=,非必要别等新开的校园巴士了😭,,,,,,
6a30dbf20000000016026844,"小红薯84F1F712
2天前",https://www.xiaohongshu.com/search_result/6a30dbf20000000016026844?xsec_token=ABHjxo2n_Xyv2atf9j6gRRU6Qp6p3ZnJPdHuIJX4bC_2U=&xsec_source=,,,,,,,
6a3367b3000000002201831c,"厚道
2小时前",https://www.xiaohongshu.com/search_result/6a3367b3000000002201831c?xsec_token=AB3oib7tH48MvQDiWXZFlvVSHzsxhca83kqEHBmJDFi7g=&xsec_source=,,,,,,,
69c3e3aa000000002202497f,"马到成成功
03-25",https://www.xiaohongshu.com/search_result/69c3e3aa000000002202497f?xsec_token=ABHdgsraLI2iNFw__eCecoTAlXvpIRPM8qZVfHV7eL8HE=&xsec_source=,滴滴单车也不甘示弱,,,,,,
68bcd0c8000000001c00f5c3,"开心每一天
2025-09-10",https://www.xiaohongshu.com/search_result/68bcd0c8000000001c00f5c3?xsec_token=ABk6IIZIKdPDJWN09ge5Ha4Yt1771VCHkPsjpcYaAb2K8=&xsec_source=,大理去丽江的滴滴巴士注意事项,,,,,,
